x,w,w_ref
0.55855855855856,0.0095690153546463,0.009662511152039699
0.55955955955956,0.0095666914052189,0.0096601066202561
0.56056056056056,0.0095643144722968,0.0096576473529741
0.56156156156156,0.0095618968723757,0.0096551460806499
0.56256256256256,0.0095594506149446,0.0096526152086179
0.56356356356356,0.0095569429439859,0.009650020912963301
0.56456456456456,0.0095544022736992,0.009647392543791
0.56556556556557,0.0095518288096877,0.0096447303133972
0.56656656656657,0.0095491931837617,0.009642003908721901
0.56756756756757,0.0095465284276956,0.0096392474358101
0.56856856856857,0.0095438224909696,0.0096364484571567
0.56956956956957,0.0095410619475416,0.0096335931250589
0.57057057057057,0.0095382720390923,0.009630707492166801
0.57157157157157,0.0095354323952216,0.0096277705431413
0.57257257257257,0.0095325458266878,0.0096247851874814
0.57357357357357,0.0095296296482964,0.009621769288842
0.57457457457457,0.0095266550001257,0.009618693086639799
0.57557557557558,0.0095236412472506,0.0096155765616002
0.57657657657658,0.0095205976296407,0.009612429241736201
0.57757757757758,0.009517486617178,0.0096092124426103
0.57857857857858,0.0095143444697607,0.0096059635524975
0.57957957957958,0.0095111647456739,0.0096026759318832
0.58058058058058,0.0095079233931344,0.009599324804996399
0.58158158158158,0.0095046515890186,0.009595942304014799
0.58258258258258,0.0095013333421479,0.009592511955950199
0.58358358358358,0.0094979613068685,0.0095890262059306
0.58458458458458,0.0094945585321795,0.009585508797913402
0.58558558558559,0.009491100244454,0.009581934224920999
0.58658658658659,0.0094875961705743,0.0095783125147735
0.58758758758759,0.0094840610592134,0.0095746588528579
0.58858858858859,0.0094804611482284,0.009570938495230299
0.58958958958959,0.0094768236274209,0.0095671794369393
0.59059059059059,0.0094731522912536,0.009563385582503
0.59159159159159,0.0094694115798877,0.0095595203583957
0.59259259259259,0.0094656391507139,0.009555622512457401
0.59359359359359,0.0094618236962831,0.0095516804158506
0.59459459459459,0.0094579468933309,0.009547675239363502
0.5955955955956,0.0094540380406451,0.0095436371142221
0.5965965965966,0.009450076722747,0.009539545057354099
0.5975975975976,0.0094460622693994,0.0095353983945103
0.5985985985986,0.0094420154234412,0.009531218445887299
0.5995995995996,0.0094379064287981,0.009526974645808999
0.6006006006006,0.0094337527104304,0.009522684909264
0.6016016016016,0.0094295662458246,0.0095183615393706
0.6026026026026,0.0094253076928494,0.009513964147164
0.6036036036036,0.0094210130382185,0.0095095296953108
0.6046046046046,0.0094166789785123,0.009505054792732101
0.60560560560561,0.0094122752087941,0.0095005083514215
0.60660660660661,0.0094078378881918,0.009495927487369299
0.60760760760761,0.0094033513140838,0.0094912960927142
0.60860860860861,0.0093988034802551,0.009486601869095501
0.60960960960961,0.0093942217040741,0.009481872839516198
0.61061061061061,0.0093895805526398,0.0094770829328776
0.61161161161161,0.009384886814957,0.0094722391272183
0.61261261261261,0.0093801587312104,0.0094673601210631
0.61361361361361,0.0093753608623242,0.0094624096112201
0.61461461461461,0.0093705193173689,0.0094574143649025
0.61561561561562,0.0093656422624083,0.0094523827464371
0.61661661661662,0.0093606862033309,0.009447270234465401
0.61761761761762,0.0093556948808733,0.009442121628469
0.61861861861862,0.009350657746659,0.0094369261319566
0.61961961961962,0.0093455503181698,0.0094316587128958
0.62062062062062,0.0093404071792118,0.0094263547661623
0.62162162162162,0.009335207618536,0.0094209931132233
0.62262262262262,0.0093299467235449,0.009415568754788899
0.62362362362362,0.0093246496567496,0.0094101074224768
0.62462462462462,0.0093192852327074,0.009404577255887699
0.62562562562563,0.0093138686995851,0.0093989938604856
0.62662662662663,0.0093084155185313,0.009393373032123
0.62762762762763,0.0093028837007076,0.0093876719133224
0.62862862862863,0.0092973092800856,0.0093819273161204
0.62962962962963,0.0092916927858925,0.0093761397806214
0.63063063063063,0.0092859958794699,0.009370270220129099
0.63163163163163,0.0092802612403541,0.0093643621870431
0.63263263263263,0.0092744733707083,0.009358399883210501
0.63363363363363,0.0092686143591879,0.009352365085358801
0.63463463463463,0.0092627170856899,0.00934629131096
0.63563563563564,0.0092567550554562,0.009340151585158
0.63663663663664,0.009250731451564,0.0093339491854706
0.63763763763764,0.0092446690388067,0.009327707290820601
0.63863863863864,0.0092385299521801,0.0093213873984073
0.63963963963964,0.0092323391765564,0.0093150149570501
0.64064064064064,0.0092261090268507,0.0093086024874705
0.64164164164164,0.0092197898716327,0.0093020995898115
0.64264264264264,0.0092134292481539,0.0092955545893075
0.64364364364364,0.0092070188912628,0.009288959094326399
0.64464464464464,0.0092005263085712,0.009282280173479799
0.64564564564565,0.0091939930603482,0.009275560016365399
0.64664664664665,0.0091873978862269,0.009268777075200801
0.64764764764765,0.0091807304272358,0.009261920902920799
0.64864864864865,0.0091740216716408,0.0092550229093413
0.64964964964965,0.0091672383516389,0.0092480494347389
0.65065065065065,0.0091603930450132,0.009241013262981499
0.65165165165165,0.0091535057888372,0.0092339346682275
0.65265265265265,0.0091465308562362,0.0092267674678031
0.65365365365365,0.0091395046155382,0.0092195484615745
0.65465465465465,0.0091324325315107,0.0092122831673198
0.65565565565566,0.0091252655923328,0.0092049221864122
0.65665665665666,0.0091180552105906,0.009197517421184
0.65765765765766,0.0091107860391386,0.009190053407985
0.65865865865866,0.0091034323573948,0.0091825043110748
0.65965965965966,0.0090960345012023,0.009174910770123699
0.66066066066066,0.0090885643979411,0.009167244567740901
0.66166166166166,0.0090810205337558,0.0091595042618541
0.66266266266266,0.0090734317368471,0.0091517188335185
0.66366366366366,0.0090657566918548,0.0091438468542566
0.66466466466466,0.0090580190670549,0.0091359121491284
0.66566566566567,0.0090502357237067,0.009127931623966499
0.66666666666667,0.0090423515524737,0.0091198501588557
0.66766766766767,0.0090344164434338,0.0091117177639928
0.66866866866867,0.0090264260826358,0.009103530126108799
0.66966966966967,0.0090183371346918,0.00909524404663
0.67067067067067,0.0090102006645904,0.0090869105682422
0.67167167167167,0.0090019945514076,0.0090785076448718
0.67267267267267,0.0089937010903359,0.0090700177460809
0.67367367367367,0.0089853592209039,0.0090614796838597
0.67467467467467,0.0089769326890164,0.0090528574449029
0.67567567567568,0.0089684305400285,0.0090441601382009
0.67667667667668,0.0089598790626222,0.0090354138819193
0.67767767767768,0.0089512272325477,0.0090265681610157
0.67867867867868,0.008942512042484,0.0090176597449011
0.67967967967968,0.0089337456632767,0.009008700676723201
0.68068068068068,0.0089248643340764,0.008999628060415201
0.68168168168168,0.0089159315608169,0.008990504716665399
0.68268268268268,0.008906932134751,0.0089813156506554
0.68368368368368,0.0088978295243681,0.008972025029734201
0.68468468468468,0.0088886744252354,0.0089626828193143
0.68568568568569,0.008879436477913,0.008953259226111602
0.68668668668669,0.0088701076731718,0.0089437465610827
0.68768768768769,0.0088607252923395,0.0089341814197394
0.68868868868869,0.0088512430828773,0.0089245186147384
0.68968968968969,0.008841682946689,0.0089147797369661
0.69069069069069,0.0088320681022428,0.0089049874704689
0.69169169169169,0.0088223356062527,0.0088950806073187
0.69269269269269,0.0088125387646932,0.0088851112139303
0.69369369369369,0.0088026787728379,0.0088750804518559
0.69469469469469,0.0087926969268173,0.0088649315564257
0.6956956956957,0.0087826577536065,0.0088547272047832
0.6966966966967,0.0087725378643882,0.008844444796059999
0.6976976976977,0.0087623090857697,0.0088340573575479
0.6986986986987,0.0087520216775819,0.0088236134592471
0.6996996996997,0.0087416350527853,0.0088130741206532
0.7007007007007,0.008731153188164,0.0088024434285391
0.7017017017017,0.0087206113265583,0.0087917552428961
0.7027027027027,0.0087099507218724,0.0087809535015986
0.7037037037037,0.0086992092687939,0.008770074687253899
0.7047047047047,0.0086884063806558,0.008759137314239902
0.70570570570571,0.0086774641070378,0.0087480674981141
0.70670670670671,0.0086664562028724,0.008736935527233099
0.70770770770771,0.0086553700814793,0.008725729481506999
0.70870870870871,0.0086441533260361,0.008714400126899599
0.70970970970971,0.0086328718107322,0.008703009791312898
0.71071071071071,0.0086214917878568,0.0086915267655646
0.71171171171171,0.0086099956828958,0.008679934834200001
0.71271271271271,0.0085984332353925,0.008668280743035899
0.71371371371371,0.0085867509444752,0.0086565145187106
0.71471471471471,0.0085749681258393,0.008644654465587
0.71571571571572,0.0085631173716352,0.008632731035748801
0.71671671671672,0.0085511243671915,0.0086206751539156
0.71771771771772,0.0085390473281076,0.008608541233344499
0.71871871871872,0.0085268956741955,0.0085963380217407
0.71971971971972,0.0085145880207437,0.008583990426619099
0.72072072072072,0.0085022085881077,0.0085715766813465
0.72172172172172,0.0084897322317531,0.008559073642195299
0.72272272272272,0.0084771147221957,0.008546441397758701
0.72372372372372,0.0084644230380121,0.0085337416473081
0.72472472472472,0.0084516098556082,0.008520931657038001
0.72572572572573,0.0084386703962312,0.008508008394082401
0.72672672672673,0.0084256537081964,0.008495016222284399
0.72772772772773,0.0084124875743026,0.008481891862985999
0.72872872872873,0.0083992105216113,0.0084686709656127
0.72972972972973,0.0083858524895715,0.0084553797072802
0.73073073073073,0.0083723130247077,0.0084419332485881
0.73173173173173,0.0083586796775033,0.008428407840109
0.73273273273273,0.0083449451324515,0.0084147973299115
0.73373373373373,0.0083310260443026,0.0084010339464621
0.73473473473473,0.0083170171940993,0.0083871968743608
0.73573573573574,0.0083028768177841,0.0083732520404461
0.73673673673674,0.0082885696138781,0.0083591711822237
0.73773773773774,0.0082741702030392,0.008345015002115
0.73873873873874,0.0082596099706951,0.0083307272447846
0.73973973973974,0.0082449071474408,0.0083163212198925
0.74074074074074,0.0082301120931955,0.008301838178414601
0.74174174174174,0.0082151329820688,0.008287198511046801
0.74274274274274,0.0082000413699818,0.008272459303528799
0.74374374374374,0.0081848594402222,0.0082576401834958
0.74474474474474,0.0081694838330377,0.008242640344279899
0.74574574574575,0.0081540270816775,0.008227559594821101
0.74674674674675,0.008138465589644,0.0082123743044495
0.74774774774775,0.008122753487447,0.008197026120988299
0.74874874874875,0.0081069694929122,0.0081815951063058
0.74974974974975,0.0080910752269665,0.0081660335788316
0.75075075075075,0.0080750701769466,0.0081503280190393
0.75175175175175,0.0080590022610741,0.008134537629857
0.75275275275275,0.0080428230912128,0.0081185893161924
0.75375375375375,0.0080265622456655,0.0081025169425508
0.75475475475475,0.0080102444544912,0.00808635766004
0.75575575575576,0.007993807397018,0.0080700114967425
0.75675675675676,0.0079773033817322,0.008053562441316
0.75775775775776,0.0079607340619132,0.0080370130343069
0.75875875875876,0.0079440279533071,0.0080202686866105
0.75975975975976,0.0079272499757714,0.0080034326242576
0.76076076076076,0.0079103695653967,0.0079864677317592
0.76176176176176,0.0078933259516298,0.0079693279467278
0.76276276276276,0.0078761841876438,0.0079520940663426
0.76376376376376,0.0078588649855313,0.0079347011818635
0.76476476476476,0.00784133982402,0.0079171547347145
0.76576576576577,0.007823676898857,0.0078995117083077
0.76676676676677,0.0078057074975997,0.0078816776774665
0.76776776776777,0.007787489558234,0.0078637127990515
0.76876876876877,0.0077690818789207,0.0078456487484546
0.76976976976977,0.0077501753022217,0.007827359723457699
0.77077077077077,0.0077309969002873,0.0078089640647246
0.77177177177177,0.0077114965756337,0.0077904421196212
0.77277277277277,0.0076913842306736,0.0077717079158233
0.77377377377377,0.0076709422466884,0.007752868509406201
0.77477477477477,0.0076499877574721,0.0077338693888448
0.77577577577578,0.0076283674549201,0.0077146808104807
0.77677677677678,0.0076063522989187,0.007695384029104299
0.77777777777778,0.0075835971351785,0.0076758919253595
0.77877877877878,0.007560178210477,0.007656234780709901
0.77977977977978,0.0075363071449551,0.007636466292042899
0.78078078078078,0.0075114551046924,0.007616464510070101
0.78178178178178,0.0074860016805557,0.007596323861808499
0.78278278278278,0.007460017623589,0.0075760606844683005
0.78378378378378,0.0074328998445614,0.0075555394691118
0.78478478478478,0.0074052610391305,0.0075348995813842
0.78578578578579,0.0073769205686677,0.007514099869647
0.78678678678679,0.0073475709024077,0.0074930664928802
0.78778778778779,0.0073177040143654,0.007471910773446699
0.78878878878879,0.0072870020964711,0.007450555302717701
0.78978978978979,0.0072554754337999,0.0074289924373505
0.79079079079079,0.0072234596589161,0.0074073033741507
0.79179179179179,0.0071905435177488,0.007385371763681101
0.79279279279279,0.0071570199956635,0.0073632611052781
0.79379379379379,0.0071230594881481,0.0073410201966807006
0.79479479479479,0.0070882266157958,0.007318490813447801
0.7957957957958,0.007053005554763,0.0072958130044492
0.7967967967968,0.0070173686670206,0.0072729762021543996
0.7977977977978,0.0069811035428503,0.0072498505338844
0.7987987987988,0.0069445878320801,0.0072265850796349
0.7997997997998,0.0069077227074318,0.007203115469207001
0.8008008008008,0.0068705358288095,0.0071793852387661
0.8018018018018,0.0068332086829178,0.0071555104142504
0.8028028028028,0.0067956911016414,0.0071313827346507
0.8038038038038,0.0067581100723866,0.0071070251510683
0.8048048048048,0.0067205065776932,0.0070825178969189
0.80580580580581,0.0066829607161804,0.0070577051989841
0.80680680680681,0.0066455392738508,0.00703269604107
0.80780780780781,0.0066082170872741,0.0070075301566556
0.80880880880881,0.0065712722045987,0.0069820053310629005
0.80980980980981,0.0065345589229626,0.006956318818512299
0.81081081081081,0.0064981449086771,0.0069304239651992
0.81181181181181,0.0064623173678546,0.0069042004228589
0.81281281281281,0.0064268260908379,0.006877809070483999
0.81381381381381,0.006391887636106,0.0068511533166855
0.81481481481481,0.0063576445187216,0.0068242020827334994
0.81581581581582,0.0063238281829898,0.0067970765346675
0.81681681681682,0.0062908479927273,0.0067696255815425
0.81781781781782,0.0062585770603994,0.006741915654984901
0.81881881881882,0.0062268060023971,0.006714024494921799
0.81981981981982,0.0061961560651225,0.0066857414107694005
0.82082082082082,0.0061661483577768,0.006657239550175
0.82182182182182,0.0061367631194391,0.006628525644721399
0.82282282282282,0.0061086164538644,0.006599393991752101
0.82382382382382,0.0060810539072793,0.0065700644664500995
0.82482482482482,0.0060543101819358,0.006540457399849301
0.82582582582583,0.0060286724264791,0.006510468177472301
0.82682682682683,0.006003620378598,0.0064802724763411
0.82782782782783,0.005979546862209,0.006449727244694599
0.82882882882883,0.0059563887488285,0.0064188394582142
0.82982982982983,0.00593379628761,0.0063877359458354
0.83083083083083,0.0059122846244089,0.006356203539964501
0.83183183183183,0.0058914744341816,0.0063243727352097
0.83283283283283,0.0058711928512564,0.006292316242063701
0.83383383383383,0.0058520323950737,0.0062597430598759
0.83483483483483,0.0058333644319344,0.006226920842412699
0.83583583583584,0.0058152760694518,0.006193805542618499
0.83683683683684,0.0057980756294056,0.006160189294204699
0.83783783783784,0.0057812766850899,0.0061263227442026
0.83883883883884,0.0057650688318915,0.006092076022032801
0.83983983983984,0.0057494712305293,0.006057370359107799
0.84084084084084,0.0057341947209354,0.0060224013109687995
0.84184184184184,0.005719447516612,0.0059869545048391
0.84284284284284,0.0057050724416694,0.005951096393091699
0.84384384384384,0.0056909384932332,0.0059149605377445
0.84484484484484,0.0056772380777947,0.005878236929992201
0.84584584584585,0.0056637594010395,0.0058411562661768
0.84684684684685,0.0056504751520446,0.005803762523877999
0.84784784784785,0.0056375683404612,0.005765695150652601
0.84884884884885,0.0056248336647845,0.005727313359707999
0.84984984984985,0.0056123300819093,0.0056885088075912995
0.85085085085085,0.005600179772013,0.0056490718570836995
0.85185185185185,0.0055882195406044,0.0056093000694941
0.85285285285285,0.0055765734711948,0.0055689792386527
0.85385385385385,0.0055652617211742,0.0055280738798373
0.85485485485485,0.0055541523591569,0.0054868105267568005
0.85585585585586,0.0055434293289885,0.0054448511003891
0.85685685685686,0.0055329843715875,0.005402363199702701
0.85785785785786,0.0055227402887715,0.0053594907876106
0.85885885885886,0.005512923287009,0.0053157487432664
0.85985985985986,0.0055033157697301,0.0052715446482833
0.86086086086086,0.0054939312520627,0.005226848692942701
0.86186186186186,0.0054849303408843,0.005181228067924501
0.86286286286286,0.0054761051212406,0.0051351487300239996
0.86386386386386,0.0054675329435442,0.005088397514215999
0.86486486486486,0.0054592701102795,0.0050407544761368
0.86586586586587,0.0,0.0049926070773815
0.86686686686687,0.0,0.0049435647501334
0.86786786786787,0.0,0.0048936707403255
0.86886886886887,0.0,0.004843216472647301
0.86986986986987,0.0,0.0047915830722317
0.87087087087087,0.0,0.0047391488197701
0.87187187187187,0.0,0.0046860797182073
0.87287287287287,0.0,0.0046314664409573
0.87387387387387,0.0,0.004576115166869199
0.87487487487487,0.0,0.0045198152570306
0.87587587587588,0.0,0.0044619061490436
0.87687687687688,0.0,0.004403130337027401
0.87787787787788,0.0,0.004342963662541201
0.87887887887888,0.0,0.0042810972890475
0.87987987987988,0.0,0.0042181856825617
0.88088088088088,0.0,0.0041532225938189
0.88188188188188,0.0,0.0040864325580273
0.88288288288288,0.0,0.0040183399148629
0.88388388388388,0.0,0.0039471350134132
0.88488488488488,0.0,0.0038739229103228
0.88588588588589,0.0,0.0037987774903148
0.88688688688689,0.0,0.0037191404426544995
0.88788788788789,0.0,0.0036369974411826996
0.88888888888889,0.0,0.0035512793946820003
0.88988988988989,0.0,0.0034594326295538003
0.89089089089089,0.0,0.0033636969109478
0.89189189189189,0.0,0.0032607647589773
0.89289289289289,0.0,0.0031482982986443
0.89389389389389,0.0,0.0030289403276673997
0.89489489489489,0.0,0.002892332388338
0.8958958958959,0.0,0.0027375878462616004
0.8968968968969,0.0,0.0025685317548937
0.8978978978979,0.0,0.0023400482257286
0.8988988988989,0.0,0.0020788564096691003
0.8998998998999,0.0,0.0017794125292750007
0.9009009009009,0.0,0.0014848827835632003
0.9019019019019,0.0,0.0012221807138441
0.9029029029029,0.0,0.0010204562598615996
0.9039039039039,0.0,0.0008740274696773
0.9049049049049,0.0,0.0007524978702394998
0.90590590590591,0.0,0.0006638834448632995
0.90690690690691,0.0,0.0005920992689250996
0.90790790790791,0.0,0.0005306805818486998
0.90890890890891,0.0,0.0004839708099940998
0.90990990990991,0.0,0.00044302602654939984
0.91091091091091,0.0,0.00040710453709899997
0.91191191191191,0.0,0.00037845482953520037
0.91291291291291,0.0,0.00035221930718719926
0.91391391391391,0.0,0.00032913956107210023
0.91491491491491,0.0,0.00030945842018199974
0.91591591591592,0.0,0.00029125621091989976
0.91691691691692,0.0,0.00027521785890750015
0.91791791791792,0.0,0.0002609229092911001
0.91891891891892,0.0,0.0002475964214089998
0.91991991991992,0.0,0.00023585913021420025
0.92092092092092,0.0,0.00022506930181919946
0.92192192192192,0.0,0.00021495139891720017
0.92292292292292,0.0,0.0002060653015865995
0.92392392392392,0.0,0.00019770776062679948
0.92492492492492,0.0,0.00018990936772460016
0.92592592592593,0.0,0.0001829693976167007
0.92692692692693,0.0,0.00017639093927460017
0.92792792792793,0.0,0.0001703223836640004
0.92892892892893,0.0,0.0001648167687322002
0.92992992992993,0.0,0.00015959916013000026
0.93093093093093,0.0,0.00015485093514780012
0.93193193193193,0.0,0.00015047893104889933
0.93293293293293,0.0,0.0001463426543572002
0.93393393393393,0.0,0.00014264286683169942
0.93493493493493,0.0,0.00013918968567809987
0.93593593593594,0.0,0.0001359307587056992
0.93693693693694,0.0,0.0001330400056081
0.93793793793794,0.0,0.00013028340299680013
0.93893893893894,0.0,0.00012769853878950074
0.93993993993994,0.0,0.00012533661915799937
0.94094094094094,0.0,0.00012307329330419996
0.94194194194194,0.0,0.00012095567558869941
0.94294294294294,0.0,0.00011897304181019992
0.94394394394394,0.0,0.00011706346356759982
0.94494494494494,0.0,0.00011527530665719939
0.94594594594595,0.0,0.00011356746203879976
0.94694694694695,0.0,0.00011191389969320009
0.94794794794795,0.0,0.00011035952647960035
0.94894894894895,0.0,0.00010885100994180007
0.94994994994995,0.0,0.00010738638679709967
0.95095095095095,0.0,0.00010599300049390047
0.95195195195195,0.0,0.00010462753612459994
0.95295295295295,0.0,0.00010330002957430022
0.95395395395395,0.0,0.00010201461218010011
0.95495495495495,0.0,0.00010074882609190008
0.95595595595596,0.0,9.951292386230041e-05
0.95695695695696,0.0,9.829945229440033e-05
0.95795795795796,0.0,9.709873573099988e-05
0.95895895895896,0.0,9.59181666316004e-05
0.95995995995996,0.0,9.474698096640071e-05
0.96096096096096,0.0,9.358268186030003e-05
0.96196196196196,0.0,9.242724857879987e-05
0.96296296296296,0.0,9.127298217600013e-05
0.96396396396396,0.0,9.012007187539969e-05
0.96496496496496,0.0,8.896381896680069e-05
0.96596596596597,0.0,8.78038976424994e-05
0.96696696696697,0.0,8.663758156310028e-05
0.96796796796797,0.0,8.545916157430035e-05
0.96896896896897,0.0,8.427267247120007e-05
0.96996996996997,0.0,8.306957989730017e-05
0.97097097097097,0.0,8.184876273059985e-05
0.97197197197197,0.0,8.061556167229984e-05
0.97297297297297,0.0,7.935286643799989e-05
0.97397397397397,0.0,7.806956669339973e-05
0.97497497497497,0.0,7.676842572569998e-05
0.97597597597598,0.0,7.542403374559935e-05
0.97697697697698,0.0,7.405764267769989e-05
0.97797797797798,0.0,7.26616901651992e-05
0.97897897897898,0.0,7.121730492309995e-05
0.97997997997998,0.0,6.974606560689999e-05
0.98098098098098,0.0,6.82299724143005e-05
0.98198198198198,0.0,6.666247182039991e-05
0.98298298298298,0.0,6.506285838079988e-05
0.98398398398398,0.0,6.339884522559968e-05
0.98498498498498,0.0,6.168280139479988e-05
0.98598598598599,0.0,5.992886808759996e-05
0.98698698698699,0.0,5.808581491350065e-05
0.98798798798799,0.0,5.619279083360004e-05
0.98898898898899,0.0,5.424723323760056e-05
0.98998998998999,0.0,5.2197899883099814e-05
0.99099099099099,0.0,5.009565286620034e-05
0.99199199199199,0.0,4.7915869214400046e-05
0.99299299299299,0.0,4.562884864290056e-05
0.99399399399399,0.0,4.328040285269969e-05
0.99499499499499,0.0,4.082213609679988e-05
0.995995995996,0.0,3.825585510779973e-05
0.996996996997,0.0,3.56183988541002e-05
0.997997997998,0.0,3.2829639832500195e-05
0.998998998999,0.0,2.993559998140053e-05
1.0,0.0,2.695915368699977e-05
