x,w,w_ref
0.1041041041041,0.0,0.0029238054398742
0.10510510510511,0.0,0.0030644081516117997
0.10610610610611,0.0,0.0032050108633494
0.10710710710711,0.0,0.0033150846506664004
0.10810810810811,0.0,0.0034200331441024997
0.10910910910911,0.0,0.0035249816375386
0.11011011011011,0.0,0.0036168414960016
0.11111111111111,0.0,0.0037039671673465995
0.11211211211211,0.0,0.0037910928386917
0.11311311311311,0.0,0.0038712173636196
0.11411411411411,0.0,0.0039469125918347
0.11511511511512,0.0,0.0040226078200499005
0.11611611611612,0.0,0.00409450843617
0.11711711711712,0.0,0.0041624694231724
0.11811811811812,0.0,0.0042304304101748996
0.11911911911912,0.0,0.0042962863973419006
0.12012012012012,0.0,0.0043585389102145
0.12112112112112,0.0,0.004420791423087
0.12212212212212,0.0048912789092207,0.0044819475326435005
0.12312312312312,0.0049010625939875,0.00453975891816
0.12412412412412,0.0049108462787543,0.0045975703036765
0.12512512512513,0.0049207393069668,0.004654930058722
0.12612612612613,0.0049313977392988,0.0047091284004712
0.12712712712713,0.0049420561716308,0.004763326742220301
0.12812812812813,0.004952717688988,0.0048175155913068
0.12912912912913,0.0049643633293857,0.0048686762810314
0.13013013013013,0.0049760089697835,0.004919836970756
0.13113113113113,0.0049876546101813,0.0049709976604806
0.13213213213213,0.0050002305698926,0.0050198492363762
0.13313313313313,0.0050129318917809,0.005068389655089
0.13413413413413,0.0050256332136692,0.005116930073801899
0.13513513513514,0.0050392023184319,0.0051637198188824
0.13613613613614,0.0050530463996609,0.0052099548237584
0.13713713713714,0.0050668904808898,0.0052561898286343
0.13813813813814,0.0050815063664265,0.005301111546712
0.13913913913914,0.0050965611210793,0.0053452864938653005
0.14014014014014,0.0051116158757321,0.0053894614410186
0.14114114114114,0.0051273162124492,0.0054326755483764
0.14214214214214,0.005143623005045,0.0054749870486537
0.14314314314314,0.0051599297976407,0.005517298548930899
0.14414414414414,0.005176744959533,0.0055589398424143
0.14514514514515,0.0051943428487546,0.005599549230199
0.14614614614615,0.0052119407379763,0.0056401586179837
0.14714714714715,0.0052299116116908,0.0056803419726480005
0.14814814814815,0.0052488813978976,0.0057193843420587
0.14914914914915,0.0052678511841043,0.0057584267114693
0.15015015015015,0.0052870471110212,0.005797251291119099
0.15115115115115,0.0053075245019623,0.005834841728789299
0.15215215215215,0.0053280018929033,0.0058724321664597
0.15315315315315,0.0053485261792814,0.005909984566679799
0.15415415415415,0.0053706709635375,0.0059462225616751
0.15515515515516,0.0053928157477937,0.0059824605566704
0.15615615615616,0.0054149605320499,0.0060186985516657
0.15715715715716,0.0054387490425287,0.0060537898150446
0.15815815815816,0.0054627075936512,0.006088762451014899
0.15915915915916,0.0054866661447737,0.0061237350869852
0.16016016016016,0.0055121373361707,0.0061577756332327005
0.16116116116116,0.0055380243529818,0.0061915599476441
0.16216216216216,0.0055639113697929,0.006225344262055601
0.16316316316316,0.0055911276722826,0.0062583868725054
0.16416416416416,0.0056190211580425,0.006291051633767199
0.16516516516517,0.0056469146438024,0.006323716395029199
0.16616616616617,0.0056759105433704,0.006355809341849401
0.16716716716717,0.0057058431760585,0.0063874164116586
0.16816816816817,0.0057357758087465,0.0064190234814675996
0.16916916916917,0.0057665499971147,0.0064502110999012
0.17017017017017,0.0057984923150089,0.006480816494783199
0.17117117117117,0.0058304346329031,0.006511421889665401
0.17217217217217,0.0058629423510142,0.0065417450562622
0.17317317317317,0.0058967891749022,0.0065713997874466005
0.17417417417417,0.0059306359987901,0.006601054518630901
0.17517517517518,0.0059647837848298,0.006630551052672599
0.17617617617618,0.0060003503924419,0.0066593018001842
0.17717717717718,0.006035917000054,0.0066880525476958
0.17817817817818,0.006071561038747,0.0067167575499885
0.17917917917918,0.0061085851725894,0.0067446472110254
0.18018018018018,0.0061456093064319,0.0067725368720622
0.18118118118118,0.0061826334402743,0.006800426533098999
0.18218218218218,0.0062207033225275,0.0068275511533345
0.18318318318318,0.0062588504076836,0.0068546192940478
0.18418418418418,0.0062969974928396,0.0068816874347611
0.18518518518519,0.0063357314494044,0.006908120290065701
0.18618618618619,0.0063746036266485,0.006934403522165801
0.18718718718719,0.0064134758038927,0.0069606867542659
0.18818818818819,0.0064525386561413,0.006986453719260301
0.18918918918919,0.0064916881788465,0.0070119860173881
0.19019019019019,0.0065308377015518,0.0070375183155161
0.19119119119119,0.0065698726650342,0.0070626437447206996
0.19219219219219,0.0066088196520969,0.0070874567165755
0.19319319319319,0.0066477666391596,0.0071122696884300994
0.19419419419419,0.0066864061684112,0.0071367765377867
0.1951951951952,0.0067246602928009,0.0071608996561245
0.1961961961962,0.0067629144171907,0.0071850227744624
0.1971971971972,0.0068007922930284,0.0072089327102151
0.1981981981982,0.0068378774898775,0.0072323935137255
0.1991991991992,0.0068749626867267,0.007255854317235799
0.2002002002002,0.0069117269960887,0.007279187813743801
0.2012012012012,0.0069472077555022,0.007302012082242001
0.2022022022022,0.0069826885149156,0.0073248363507403
0.2032032032032,0.0070180151001369,0.0073476127785913
0.2042042042042,0.0070515224298899,0.0073698246868046
0.20520520520521,0.007085029759643,0.0073920365950178
0.20620620620621,0.007118537089396,0.007414248503231
0.20720720720721,0.0071498904125735,0.007435896553973201
0.20820820820821,0.0071811451864305,0.0074575188073149
0.20920920920921,0.0072123999602874,0.0074791410606565994
0.21021021021021,0.0072416325929276,0.0075002891401243
0.21121121121121,0.0072704638267495,0.007521343095190199
0.21221221221221,0.0072992950605713,0.007542397050256
0.21321321321321,0.0073263624787371,0.007563060424892
0.21421421421421,0.0073527181818137,0.007583566196898601
0.21521521521522,0.0073790738848902,0.007604071968904999
0.21621621621622,0.0074040079502246,0.0076242651744745996
0.21721721721722,0.0074279566476001,0.0076442417334662005
0.21821821821822,0.0074519053449757,0.007664218292457801
0.21921921921922,0.0074748102018213,0.0076839551788016
0.22022022022022,0.0074965320393995,0.0077034204361443
0.22122122122122,0.0075182538769777,0.007722885693486999
0.22222222222222,0.0075392978009996,0.0077421794659202
0.22322322322322,0.0075590652931904,0.0077611503523525
0.22422422422422,0.0075788327853812,0.007780121238784799
0.22522522522523,0.0075982363076789,0.0077989844964399995
0.22622622622623,0.0076163861559002,0.0078174770327528
0.22722722722723,0.0076345360041215,0.007835969569065598
0.22822822822823,0.0076525568389622,0.007854414340450599
0.22922922922923,0.0076694556483421,0.007872443701708
0.23023023023023,0.0076863544577221,0.0078904730629655
0.23123123123123,0.007703253267102,0.007908502424222998
0.23223223223223,0.0077192778700579,0.007926091413058601
0.23323323323323,0.0077352857684325,0.007943671987134599
0.23423423423423,0.007751293666807,0.007961252561210701
0.23523523523524,0.0077668108132188,0.0079784591928805
0.23623623623624,0.0077822476547638,0.007995604633974699
0.23723723723724,0.0077976844963089,0.0080127500750689
0.23823823823824,0.0078128867653473,0.008029584170660901
0.23923923923924,0.0078280055424765,0.008046307448362301
0.24024024024024,0.0078431243196057,0.0080630307260638
0.24124124124124,0.0078581522227083,0.0080795017001315
0.24224224224224,0.0078731233872053,0.0080958151445191
0.24324324324324,0.0078880945517024,0.008112128588906701
0.24424424424424,0.0079030348545251,0.0081282454708329
0.24524524524525,0.0079179435143652,0.0081441608140327
0.24624624624625,0.0079328521742053,0.008160076157232701
0.24724724724725,0.007947741132005,0.008175847611345401
0.24824824824825,0.0079625968115683,0.0081913760259077
0.24924924924925,0.0079774524911317,0.008206904440469901
0.25025025025025,0.0079922833237221,0.008222338784993899
0.25125125125125,0.0080070396153935,0.008237490919403699
0.25225225225225,0.008021795907065,0.0082526430538133
0.25325325325325,0.0080365295553892,0.008267748278737299
0.25425425425425,0.0080511091184971,0.0082825342903321
0.25525525525526,0.0080656886816051,0.0082973203019271
0.25625625625626,0.0080802666193185,0.0083121040858591
0.25725725725726,0.0080945861193142,0.0083265336713937
0.25825825825826,0.0081089056193099,0.0083409632569281
0.25925925925926,0.0081232251193055,0.0083553928424627
0.26026026026026,0.0081372532382637,0.0083695154070699
0.26126126126126,0.0081512432614678,0.008383597831131899
0.26226226226226,0.008165233284672,0.0083976802551939
0.26326326326326,0.0081789386176312,0.0084115047235255
0.26426426426426,0.0081925552765796,0.0084252488449901
0.26526526526527,0.008206171935528,0.0084389929664549
0.26626626626627,0.0082195392222224,0.008452525793917701
0.26726726726727,0.0082327666171644,0.0084659400905989
0.26826826826827,0.0082459940121064,0.0084793543872801
0.26926926926927,0.0082590231301428,0.0084926017994693
0.27027027027027,0.0082718683045438,0.008505694391105899
0.27127127127127,0.0082847134789448,0.008518786982742499
0.27227227227227,0.0082974152094188,0.0085317549866115
0.27327327327327,0.0083098989503028,0.008544533656313701
0.27427427427427,0.0083223826911869,0.0085573123260159
0.27527527527528,0.008334773904036,0.0085700067204709
0.27627627627628,0.0083469211793382,0.0085824789347283
0.27727727727728,0.0083590684546405,0.008594951148985699
0.27827827827828,0.0083711676019554,0.008607377534934499
0.27927927927928,0.0083830005720345,0.0086195504622779
0.28028028028028,0.0083948335421136,0.0086317233896213
0.28128128128128,0.0084066571965543,0.0086438871794973
0.28228228228228,0.0084181920662054,0.008655767707889301
0.28328328328328,0.0084297269358565,0.008667648236281099
0.28428428428428,0.0084412618055075,0.0086795287646729
0.28528528528529,0.0084525351285696,0.0086911494160859
0.28628628628629,0.0084637823868512,0.0087027441691057
0.28728728728729,0.0084750296451329,0.0087143389221255
0.28828828828829,0.0084860558222585,0.0087257136467477
0.28928928928929,0.0084970223425642,0.008737028998627501
0.29029029029029,0.00850798886287,0.0087483443505073
0.29129129129129,0.0085187722158787,0.0087594778121549
0.29229229229229,0.0085294635552687,0.0087705199017143
0.29329329329329,0.0085401548946587,0.008781561991273501
0.29429429429429,0.0085506996988487,0.0087924587114269
0.2952952952953,0.0085611215482157,0.0088032334549523
0.2962962962963,0.0085715433975828,0.0088140081984778
0.2972972972973,0.0085818541821999,0.0088246725624545
0.2982982982983,0.0085920127669746,0.0088351856655679
0.2992992992993,0.0086021713517492,0.0088456987686815
0.3003003003003,0.0086122529078516,0.008856135031428701
0.3013013013013,0.0086221547303853,0.0088663919999883
0.3023023023023,0.008632056552919,0.008876648968547899
0.3033033033033,0.0086419137767986,0.008886861260065701
0.3043043043043,0.0086515652209236,0.0088968674101463
0.30530530530531,0.0086612166650486,0.008906873560226701
0.30630630630631,0.008670854365242,0.008916865890634201
0.30730730730731,0.0086802614728049,0.0089266263576403
0.30830830830831,0.0086896685803678,0.0089363868246463
0.30930930930931,0.0086990756879307,0.008946147291652499
0.31031031031031,0.0087082598014212,0.0089556828358722
0.31131131131131,0.0087174282531206,0.0089652025828393
0.31231231231231,0.00872659670482,0.008974722329806499
0.31331331331331,0.008735575629828,0.0089840503902933
0.31431431431431,0.0087445108179071,0.0089933342154386
0.31531531531532,0.0087534460059863,0.009002618040583901
0.31631631631632,0.0087622236646353,0.009011742136904099
0.31731731731732,0.0087709307558021,0.009020794680492699
0.31831831831832,0.0087796378469688,0.0090298472240814
0.31931931931932,0.0087882180321944,0.009038770779156099
0.32032032032032,0.0087967019920358,0.009047596529753201
0.32132132132132,0.0088051859518773,0.0090564222803503
0.32232232232232,0.0088135723308889,0.0090651486234159
0.32332332332332,0.0088218379280343,0.009073751923592999
0.32432432432432,0.0088301035251796,0.0090823552237701
0.32532532532533,0.0088382996416034,0.009090887593149001
0.32632632632633,0.0088463514519135,0.009099272644716199
0.32732732732733,0.0088544032622236,0.0091076576962834
0.32832832832833,0.0088624125392051,0.0091159992419823
0.32932932932933,0.0088702549546668,0.0091241701108132
0.33033033033033,0.0088780973701285,0.0091323409796442
0.33133133133133,0.0088859231149813,0.0091404947657993
0.33233233233233,0.0088935603537182,0.009148455386312399
0.33333333333333,0.0089011975924552,0.009156416006825398
0.33433433433433,0.0089088348311921,0.009164376627338499
0.33533533533534,0.0089162791168228,0.0091721391933644
0.33633633633634,0.0089237152318007,0.009179893372718202
0.33733733733734,0.0089311513467786,0.0091876475520721
0.33833833833834,0.0089384222830794,0.0091952319221875
0.33933933933934,0.0089456611697862,0.0092027833442417
0.34034034034034,0.0089529000564929,0.009210334766295899
0.34134134134134,0.0089600004818057,0.0092177436408816
0.34234234234234,0.0089670458853418,0.009225095869966799
0.34334334334334,0.008974091288878,0.009232448099052
0.34434434434434,0.0089810239501554,0.0092396841048096
0.34534534534535,0.0089878794719928,0.009246840589343
0.34634634634635,0.0089947349938301,0.009253997073876401
0.34734734734735,0.0090015025499433,0.009261062765622202
0.34834834834835,0.0090081716543521,0.009268026841599001
0.34934934934935,0.0090148407587608,0.009274990917575901
0.35035035035035,0.009021445783661,0.009281888779994599
0.35135135135135,0.0090279318037599,0.0092886636743769
0.35235235235235,0.0090344178238587,0.009295438568759199
0.35335335335335,0.0090408628096005,0.0093021710181216
0.35435435435435,0.0090471689530656,0.0093087598521428
0.35535535535536,0.0090534750965307,0.009315348686164
0.35635635635636,0.0090597624561696,0.009321918072012401
0.35735735735736,0.0090658918106826,0.009328323864408
0.35835835835836,0.0090720211651956,0.009334729656803799
0.35935935935936,0.0090781505197086,0.009341135449199602
0.36036036036036,0.0090841087740212,0.009347363933783
0.36136136136136,0.0090900643124577,0.009353589603956599
0.36236236236236,0.0090960198508941,0.0093598152741304
0.36336336336336,0.0091018279422527,0.0093658880238748
0.36436436436436,0.0091076125275554,0.009371936394999999
0.36536536536537,0.0091133971128581,0.0093779847661254
0.36636636636637,0.0091190571285576,0.0093839038470366
0.36736736736737,0.0091246735186154,0.009389777649096601
0.36836836836837,0.0091302899086731,0.0093956514511566
0.36936936936937,0.0091358038720258,0.0094014188719623
0.37037037037037,0.0091412547239744,0.0094071207447223
0.37137137137137,0.0091467055759229,0.0094128226174823
0.37237237237237,0.0091520754485632,0.009418440331118001
0.37337337337337,0.0091573633232877,0.0094239728270241
0.37437437437437,0.0091626511980121,0.009429505322930201
0.37537537537538,0.0091678788820303,0.009434975227994101
0.37637637637638,0.0091730062482049,0.009440340814987801
0.37737737737738,0.0091781336143795,0.0094457064019815
0.37837837837838,0.0091832209544078,0.0094510303441524
0.37937937937938,0.0091881901925971,0.0094562314083892
0.38038038038038,0.0091931594307863,0.009461432472625899
0.38138138138138,0.0091981082160245,0.0094666122460415
0.38238238238238,0.0092029216222058,0.0094716510944977
0.38338338338338,0.0092077350283871,0.0094766899429539
0.38438438438438,0.0092125469944113,0.0094817272915459
0.38538538538539,0.0092172067838394,0.0094866061544976
0.38638638638639,0.0092218665732676,0.0094914850174493
0.38738738738739,0.0092265263626958,0.0094963638804009
0.38838838838839,0.0092310517143599,0.0095011026695873
0.38938938938939,0.0092355600246173,0.0095058237029441
0.39039039039039,0.0092400683348747,0.0095105447363011
0.39139139139139,0.0092444622484978,0.0095151465267189
0.39239239239239,0.009248821142743,0.0095197118141963
0.39339339339339,0.0092531800369881,0.0095242771016737
0.39439439439439,0.0092574440266936,0.0095287434239411
0.3953953953954,0.0092616554964109,0.0095331549790535
0.3963963963964,0.0092658669661283,0.0095375665341659
0.3973973973974,0.0092700025018053,0.0095418988753086
0.3983983983984,0.0092740684691698,0.0095461586431736
0.3993993993994,0.0092781344365344,0.0095504184110387
0.4004004004004,0.0092821429450743,0.0095546182153345
0.4014014014014,0.0092860652653774,0.0095587280742766
0.4024024024024,0.0092899875856805,0.0095628379332187
0.4034034034034,0.0092938704519485,0.0095669066029632
0.4044044044044,0.0092976509150468,0.0095708683659137
0.40540540540541,0.0093014313781451,0.0095748301288643
0.40640640640641,0.0093051899458072,0.0095787690250561
0.40740740740741,0.0093088302781135,0.0095825844407504
0.40840840840841,0.0093124706104199,0.009586399856444801
0.40940940940941,0.0093161061829192,0.009590210299392601
0.41041041041041,0.00931960804811,0.009593881053370399
0.41141141141141,0.0093231099133008,0.0095975518073482
0.41241241241241,0.0093266117784916,0.009601222561326
0.41341341341341,0.009329988754388,0.009604762792621001
0.41441441441441,0.0093333537545987,0.009608290508042199
0.41541541541542,0.0093367187548093,0.0096118182234634
0.41641641641642,0.0093399767646427,0.0096152340835304
0.41741741741742,0.0093432064410561,0.0096186203218238
0.41841841841842,0.0093464361174694,0.009622006560117
0.41941941941942,0.0093495762862516,0.0096252991888388
0.42042042042042,0.0093526721194782,0.0096285454502028
0.42142142142142,0.0093557679527047,0.009631791711566801
0.42242242242242,0.0093587913671882,0.0096349622101904
0.42342342342342,0.0093617547775703,0.009638069933972199
0.42442442442442,0.0093647181879524,0.0096411776577538
0.42542542542543,0.0093676258966792,0.0096442270890432
0.42642642642643,0.009370458244343,0.009647197654019399
0.42742742742743,0.0093732905920069,0.0096501682189958
0.42842842842843,0.0093760836054162,0.009653097607354
0.42942942942943,0.0093787861905911,0.009655932331941
0.43043043043043,0.009381488775766,0.009658767056528
0.43143143143143,0.0093841680662299,0.0096615773880968
0.43243243243243,0.0093867421288609,0.0096642775305142
0.43343343343343,0.009389316191492,0.009666977672931601
0.43443443443443,0.0093918826931663,0.0096696698956736
0.43543543543544,0.0093943294133667,0.0096722366540854
0.43643643643644,0.0093967761335672,0.009674803412497301
0.43743743743744,0.0093992228537677,0.0096773701709092
0.43843843843844,0.0094015512405056,0.009679812948924
0.43943943943944,0.0094038717383461,0.009682247461579
0.44044044044044,0.0094061922361865,0.009684681974234001
0.44144144144144,0.0094084106486085,0.009687009503587
0.44244244244244,0.00941060598425,0.009689312848975
0.44344344344344,0.0094128013198915,0.0096916161943631
0.44444444444444,0.0094149105184211,0.0096938292493351
0.44544544544545,0.0094169816924597,0.0096960024463756
0.44644644644645,0.0094190528664983,0.0096981756434161
0.44744744744745,0.0094210535737007,0.0097002749606302
0.44844844844845,0.0094230015270421,0.0097023189689032
0.44944944944945,0.0094249494803834,0.009704362977176301
0.45045045045045,0.0094268423813012,0.0097063492557395
0.45145145145145,0.0094286679959236,0.0097082649757685
0.45245245245245,0.0094304936105459,0.0097101806957975
0.45345345345345,0.0094322793528325,0.0097120545974639
0.45445445445445,0.0094339834517648,0.0097138428710546
0.45545545545546,0.009435687550697,0.0097156311446453
0.45645645645646,0.0094373667447621,0.0097173932940022
0.45745745745746,0.0094389500928228,0.0097190549046408
0.45845845845846,0.0094405334408835,0.0097207165152794
0.45945945945946,0.0094421066602295,0.0097223674999559
0.46046046046046,0.0094435699642648,0.009723903173264799
0.46146146146146,0.0094450332683002,0.009725438846573701
0.46246246246246,0.0094464965723355,0.0097269745198827
0.46346346346346,0.0094478449595658,0.0097283896217223
0.46446446446446,0.0094491888695181,0.009729800025972101
0.46546546546547,0.0094505327794703,0.0097312104302221
0.46646646646647,0.0094517768224248,0.0097325160441939
0.46746746746747,0.0094530019314875,0.009733801790864
0.46846846846847,0.0094542270405502,0.009735087537534099
0.46946946946947,0.0094553671478899,0.0097362840856839
0.47047047047047,0.0094564739936858,0.009737445730065
0.47147147147147,0.0094575808394816,0.0097386073744461
0.47247247247247,0.0094586173849371,0.0097396952435527
0.47347347347347,0.009459606450058,0.009740733285379699
0.47447447447447,0.0094605955151789,0.0097417713272068
0.47547547547548,0.0094615288380792,0.0097427508691148
0.47647647647648,0.0094624005511568,0.009743665753217499
0.47747747747748,0.0094632722642343,0.0097445806373203
0.47847847847848,0.0094641026698763,0.009745452169274
0.47947947947948,0.0094648574061451,0.0097462442862292
0.48048048048048,0.009465612142414,0.0097470364031845
0.48148148148148,0.0094663399025299,0.0097478002081591
0.48248248248248,0.0094669779851641,0.009748469894928101
0.48348348348348,0.0094676160677984,0.009749139581697
0.48448448448448,0.0094682414211477,0.0097497959087214
0.48548548548549,0.0094687631217486,0.0097503434492538
0.48648648648649,0.0094692848223495,0.009750890989786301
0.48748748748749,0.0094698065229504,0.0097514385303187
0.48848848848849,0.0094702135144088,0.009751865680039
0.48948948948949,0.0094706190538526,0.0097522913058249
0.49049049049049,0.0094710245932965,0.0097527169316109
0.49149149149149,0.0094713297288912,0.0097530371803342
0.49249249249249,0.0094716192783289,0.0097533410708852
0.49349349349349,0.0094719088277666,0.0097536449614364
0.49449449449449,0.0094721122001162,0.0097538584065527
0.4954954954955,0.0094722858812,0.0097540406897966
0.4964964964965,0.0094724595622839,0.0097542229730404
0.4974974974975,0.0094725612330599,0.009754329679398299
0.4984984984985,0.0094726191186738,0.0097543904319712
0.4994994994995,0.0094726770042878,0.0097544511845442
0.5005005005005,0.0094726770042957,0.0097544511845442
0.5015015015015,0.0094726191186975,0.0097543904319712
0.5025025025025,0.0094725612330994,0.0097543296793984
0.5035035035035,0.009472459562318,0.0097542229730404
0.5045045045045,0.009472285881194,0.0097540406897966
0.50550550550551,0.00947211220007,0.0097538584065528
0.50650650650651,0.0094719088276951,0.0097536449614364
0.50750750750751,0.0094716192782746,0.0097533410708852
0.50850850850851,0.0094713297288542,0.0097530371803342
0.50950950950951,0.0094710245932737,0.0097527169316109
0.51051051051051,0.0094706190538244,0.009752291305825
0.51151151151151,0.0094702135143752,0.009751865680039
0.51251251251251,0.0094698065229118,0.0097514385303188
0.51351351351351,0.009469284822338,0.0097508909897864
0.51451451451451,0.0094687631217642,0.0097503434492538
0.51551551551552,0.0094682414211904,0.0097497959087214
0.51651651651652,0.0094676160678469,0.009749139581697
0.51751751751752,0.009466977985216,0.0097484698949282
0.51851851851852,0.009466339902585,0.0097478002081592
0.51951951951952,0.0094656121424385,0.009747036403184601
0.52052052052052,0.0094648574061288,0.0097462442862293
0.52152152152152,0.0094641026698191,0.0097454521692741
0.52252252252252,0.0094632722641938,0.0097445806373204
0.52352352352352,0.0094624005511645,0.0097436657532176
0.52452452452452,0.0094615288381351,0.0097427508691148
0.52552552552553,0.0094605955152325,0.0097417713272069
0.52652652652653,0.0094596064500636,0.0097407332853798
0.52752752752753,0.0094586173848946,0.0097396952435528
0.52852852852853,0.0094575808394179,0.0097386073744462
0.52952952952953,0.0094564739936404,0.0097374457300651
0.53053053053053,0.0094553671478629,0.009736284085684
0.53153153153153,0.0094542270405332,0.0097350875375342
0.53253253253253,0.0094530019314592,0.009733801790864
0.53353353353353,0.0094517768223851,0.009732516044194
0.53453453453453,0.0094505327794262,0.0097312104302222
0.53553553553554,0.0094491888695066,0.009729800025972301
0.53653653653654,0.009447844959587,0.0097283896217224
0.53753753753754,0.0094464965723855,0.0097269745198829
0.53853853853854,0.0094450332682822,0.009725438846574
0.53953953953954,0.009443569964179,0.009723903173265
0.54054054054054,0.0094421066600758,0.009722367499956
0.54154154154154,0.009440533440794,0.0097207165152796
0.54254254254254,0.0094389500928098,0.009719054904641
0.54354354354354,0.0094373667448256,0.0097173932940024
0.54454454454454,0.0094356875507643,0.0097156311446454
0.54554554554555,0.0094339834518168,0.0097138428710548
0.54654654654655,0.0094322793528694,0.009712054597464
0.54754754754755,0.0094304936105791,0.0097101806957976
0.54854854854855,0.0094286679959585,0.0097082649757686
0.54954954954955,0.009426842381338,0.0097063492557396
0.55055055055055,0.009424949480395,0.0097043629771764
0.55155155155155,0.0094230015270063,0.0097023189689034
0.55255255255255,0.0094210535736177,0.0097002749606304
0.55355355355355,0.0094190528664081,0.0096981756434162
0.55455455455455,0.0094169816924158,0.0096960024463758
0.55555555555556,0.0094149105184234,0.0096938292493352
0.55655655655656,0.0094128013199246,0.0096916161943632
0.55755755755756,0.0094106059842782,0.0096893128489752
0.55855855855856,0.0094084106486318,0.0096870095035871
